open,high,low,close
153.0,153.429993,152.899994,153.279999
153.210007,153.949997,152.809998,153.130005
153.240005,153.75,153.009995,153.729996
154.149994,154.149994,152.389999,152.460007
153.199997,153.970001,152.460007,153.899994
153.869995,154.460007,153.520004,154.059998
154.970001,155.149994,154.020004,154.470001
154.880005,154.979996,153.940002,154.789993
154.729996,155.270004,153.5,155.029999
155.240005,155.5,154.729996,154.820007
154.470001,155.169998,153.919998,154.839996
155.070007,157.660004,154.979996,157.5
157.679993,158.860001,157.470001,158.160004
158.860001,159.410004,155.800003,156.139999
156.800003,157.940002,156.279999,157.619995
157.220001,157.5,156.389999,156.539993
156.729996,158.690002,156.550003,158.600006
158.399994,159.449997,158.309998,159.449997
159.240005,160.300003,158.669998,159.960007
160.360001,160.630005,158.399994,158.970001
159.639999,159.919998,158.210007,159.029999
159.529999,159.690002,158.770004,159.600006
159.059998,159.860001,158.619995,158.699997
157.660004,158.220001,156.729996,157.179993
157.740005,158.419998,155.919998,156.360001
155.729996,157.210007,155.529999,156.850006
156.130005,156.149994,153.509995,153.830002
152.669998,153.789993,147.860001,147.919998
145.529999,150.369995,144.240005,149.690002
149.610001,150.789993,148.610001,149.839996
149.990005,150.0,145.440002,145.440002
146.759995,147.940002,142.5,146.770004
146.919998,148.919998,145.479996,148.160004
147.380005,148.789993,146.899994,148.479996
147.630005,151.520004,147.179993,151.149994
152.220001,152.869995,150.559998,152.800003
152.610001,154.289993,152.539993,153.339996
152.550003,153.770004,151.669998,152.080002
152.419998,154.809998,152.009995,152.240005
152.809998,154.029999,151.910004,152.0
152.979996,154.020004,152.149994,153.979996
154.529999,155.259995,153.470001,154.990005
155.179993,155.880005,152.75,152.759995
153.139999,153.600006,150.309998,150.350006
150.050003,151.570007,148.380005,149.949997
148.710007,152.75,148.399994,152.350006
151.820007,154.259995,151.470001,153.710007
154.429993,155.389999,152.800003,155.369995
154.460007,156.929993,154.220001,156.740005
156.899994,157.470001,155.5,156.419998
157.309998,159.0,156.869995,158.919998
159.25,159.649994,158.490005,159.199997
160.0,160.300003,158.139999,158.460007
159.220001,159.389999,157.410004,157.710007
158.100006,158.139999,156.369995,156.919998
156.979996,158.270004,156.75,157.800003
157.169998,157.210007,154.449997,156.279999
156.669998,157.020004,155.770004,156.240005
156.320007,158.259995,156.199997,157.149994
155.660004,156.619995,153.309998,153.350006
153.559998,153.940002,150.0,150.050003
152.089996,153.380005,150.429993,153.330002
153.660004,153.699997,149.710007,150.360001
150.740005,151.350006,149.389999,150.309998
151.080002,153.100006,150.75,151.830002
151.520004,152.070007,147.179993,148.130005
149.020004,150.600006,148.300003,150.25
148.5,152.580002,148.270004,152.160004
153.039993,153.610001,152.320007,153.419998
152.369995,153.399994,149.149994,150.360001
151.399994,152.600006,150.419998,150.539993
152.139999,153.949997,151.669998,153.380005
152.779999,154.309998,152.630005,153.710007
154.429993,155.410004,153.929993,154.759995
155.289993,155.330002,153.509995,153.949997
154.839996,155.820007,154.110001,155.369995
156.210007,157.490005,155.960007,157.059998
157.520004,158.380005,157.160004,157.479996
157.139999,157.539993,155.880005,156.389999
156.050003,156.720001,155.149994,155.550003
155.779999,156.289993,154.570007,155.320007
