open,high,low,close
33.689999,33.959999,33.674999,33.82
33.895,33.904999,33.66,33.884998
33.91,34.02,33.68,33.709999
33.830002,33.924999,33.705002,33.775002
33.715,33.814999,33.435001,33.540001
33.555,33.720001,33.41,33.610001
33.435001,33.849998,33.169998,33.669998
33.435001,33.939999,33.435001,33.845001
33.860001,34.080002,33.709999,33.955002
34.16,34.5,34.145,34.34
34.34,34.435001,34.035,34.240002
34.224998,34.474998,34.189999,34.34
34.494999,35.169998,34.435001,35.125
35.185001,35.235001,34.895,35.080002
34.994999,35.084999,34.715,34.91
34.775002,35.075001,34.724998,35.014999
34.955002,34.985001,34.564999,34.830002
34.735001,34.865002,34.59,34.630001
34.5,34.5,34.029999,34.07
33.764999,33.834999,33.544998,33.685001
33.580002,33.700001,33.455002,33.549999
33.615002,33.785,33.529999,33.715
33.674999,33.705002,33.485001,33.634998
33.764999,33.900002,33.639999,33.709999
33.91,33.98,33.825001,33.845001
33.98,34.049999,33.935001,33.939999
33.794998,33.834999,33.525002,33.595001
33.630001,33.904999,33.59,33.855
33.84,34.105,33.77,34.040001
34.119999,34.615002,34.119999,34.549999
34.794998,35.080002,34.470001,34.84
35.134998,35.375,34.715,34.825001
34.825001,34.950001,34.634998,34.674999
34.575001,34.634998,34.174999,34.224998
34.189999,34.384998,34.16,34.325001
34.5,34.654999,33.345001,34.639999
34.705002,35.07,34.685001,34.889999
34.794998,35.064999,34.75,34.794998
34.794998,34.875,34.645,34.744999
34.615002,34.865002,34.605,34.619999
34.634998,34.634998,34.314999,34.360001
34.445,34.799999,34.435001,34.625
34.785,34.875,34.595001,34.674999
34.790001,35.224998,34.685001,35.165001
35.18,36.014999,35.145,35.91
35.950001,36.130001,35.799999,35.985001
36.115002,36.360001,36.040001,36.299999
36.305,36.32,36.105,36.18
36.174999,36.235001,36.110001,36.235001
36.330002,36.349998,36.07,36.130001
36.310001,36.764999,36.195,36.724998
36.799999,37.369999,36.759998,37.275002
37.25,37.525002,37.115002,37.5
37.450001,37.514999,37.174999,37.485001
37.470001,37.73,37.369999,37.709999
37.785,37.794998,37.555,37.615002
37.724998,37.75,37.540001,37.57
37.700001,38.474998,37.564999,38.34
38.349998,38.810001,38.349998,38.709999
38.799999,38.825001,38.150002,38.220001
38.330002,38.720001,38.080002,38.555
38.41,38.505001,38.169998,38.240002
