open,high,low,close
113.25,114.419998,113.209999,114.160004
114.120003,114.779999,114.120003,114.589996
114.760002,114.870003,113.550003,113.68
114.160004,114.209999,113.849998,114.199997
113.919998,113.93,113.239998,113.639999
113.720001,114.059998,113.440002,113.510002
112.75,113.07,112.610001,112.93
113.360001,113.440002,113.120003,113.32
113.889999,114.260002,113.279999,113.540001
113.260002,113.599998,112.970001,113.230003
113.260002,113.43,113.0,113.150002
112.650002,113.370003,112.419998,113.220001
113.120003,114.389999,113.059998,114.169998
114.720001,114.779999,113.580002,113.760002
113.790001,113.900002,112.910004,113.019997
113.599998,114.029999,113.550003,113.610001
113.790001,113.910004,113.279999,113.440002
113.940002,114.150002,113.68,113.879997
114.209999,114.370003,113.860001,114.269997
112.870003,113.68,112.790001,113.489998
113.68,113.959999,113.43,113.470001
113.75,113.889999,113.57,113.650002
113.110001,113.599998,112.660004,113.050003
112.099998,112.419998,111.849998,112.050003
112.160004,113.0,112.07,112.760002
112.400002,112.620003,112.150002,112.57
113.699997,114.330002,113.610001,113.870003
113.870003,114.050003,113.260002,113.419998
113.830002,114.190002,113.260002,113.480003
113.809998,114.099998,113.57,113.800003
112.25,112.589996,111.900002,112.540001
112.370003,112.669998,111.970001,112.599998
112.470001,112.959999,112.25,112.879997
114.199997,116.040001,114.089996,115.779999
115.580002,115.709999,115.080002,115.230003
116.120003,116.529999,115.889999,116.0
116.489998,116.599998,115.800003,115.800003
115.889999,116.330002,115.68,115.790001
115.830002,116.410004,115.629997,115.919998
116.230003,116.239998,115.959999,116.010002
115.57,115.779999,115.43,115.709999
117.160004,117.25,116.330002,116.389999
116.379997,116.720001,116.110001,116.660004
116.580002,116.730003,116.190002,116.400002
116.830002,117.650002,116.459999,116.769997
116.410004,116.540001,115.839996,116.309998
115.849998,116.040001,115.639999,115.800003
114.889999,115.169998,114.660004,115.150002
116.330002,117.07,116.18,116.629997
116.610001,116.980003,116.389999,116.650002
116.279999,116.669998,116.230003,116.370003
116.440002,116.529999,115.739998,116.040001
116.260002,116.349998,115.900002,116.029999
115.769997,116.150002,115.5,115.779999
114.599998,114.75,114.139999,114.480003
114.010002,114.050003,113.580002,113.660004
113.720001,113.93,113.419998,113.699997
113.529999,115.059998,113.459999,114.639999
114.830002,114.989998,114.559998,114.769997
115.830002,115.879997,115.370003,115.620003
115.449997,115.919998,115.370003,115.669998
115.940002,115.949997,115.370003,115.669998
115.940002,116.349998,115.860001,115.860001
115.760002,115.879997,115.589996,115.769997
115.839996,115.870003,115.529999,115.639999
115.550003,115.629997,114.599998,114.949997
114.760002,116.07,114.589996,115.379997
115.970001,116.239998,115.559998,115.739998
115.419998,115.660004,115.040001,115.540001
116.599998,116.769997,116.300003,116.410004
117.370003,117.389999,116.93,117.120003
117.379997,117.690002,116.919998,117.139999
117.620003,118.230003,117.540001,118.089996
117.699997,117.940002,117.419998,117.68
117.669998,117.889999,117.349998,117.540001
117.699997,117.949997,117.610001,117.790001
117.540001,117.620003,117.260002,117.529999
116.629997,117.300003,116.580002,117.059998
117.370003,118.029999,117.349998,117.870003
117.849998,118.199997,117.809998,118.150002
118.239998,118.959999,117.400002,117.43
119.110001,119.739998,118.68,119.239998
119.190002,119.25,118.57,118.720001
119.57,120.139999,119.57,120.019997
120.620003,121.0,119.57,119.660004
120.57,120.900002,120.139999,120.57
120.800003,121.080002,120.720001,121.059998
120.980003,121.260002,120.830002,121.25
121.349998,121.75,120.879997,121.330002
121.779999,122.459999,121.730003,122.43
121.32,121.599998,120.690002,121.440002
122.160004,122.220001,121.57,121.860001
121.150002,121.709999,121.059998,121.529999
121.449997,122.339996,121.440002,122.309998
121.980003,122.18,121.57,121.589996
121.739998,122.050003,121.660004,121.800003
122.150002,122.239998,121.870003,122.089996
122.279999,122.379997,121.620003,121.879997
122.040001,122.440002,122.019997,122.269997
122.029999,122.260002,121.809998,122.110001
121.230003,121.519997,121.019997,121.019997
121.18,121.5,120.900002,121.449997
120.959999,121.540001,120.860001,121.279999
121.160004,121.360001,120.919998,121.089996
122.019997,122.910004,122.019997,122.860001
122.75,123.290001,122.720001,123.290001
123.709999,124.0,123.459999,123.980003
123.910004,125.07,123.699997,124.690002
125.18,125.230003,124.620003,124.75
124.889999,125.050003,124.370003,124.5
123.989998,124.290001,123.82,123.959999
124.290001,124.419998,124.050003,124.279999
124.160004,124.190002,123.400002,123.440002
123.800003,123.949997,123.440002,123.739998
124.050003,124.330002,123.980003,124.209999
123.190002,123.82,123.190002,123.599998
123.959999,124.029999,123.610001,123.860001
123.839996,124.550003,123.309998,123.370003
123.839996,124.199997,123.529999,124.059998
124.589996,125.0,124.18,124.800003
125.980003,126.790001,125.93,126.699997
127.0,127.209999,126.309998,126.480003
126.150002,126.220001,125.050003,125.050003
125.529999,125.949997,125.389999,125.5
125.779999,125.900002,125.230003,125.370003
125.330002,125.620003,125.050003,125.580002
125.169998,125.230003,124.400002,124.690002
124.709999,124.709999,123.980003,123.989998
123.480003,123.959999,121.870003,121.879997
121.559998,121.849998,121.18,121.559998
121.379997,121.730003,121.029999,121.720001
121.43,121.639999,121.260002,121.610001
121.269997,121.709999,121.18,121.510002
122.699997,122.889999,122.370003,122.839996
122.519997,122.540001,121.919998,122.239998
122.540001,123.029999,122.400002,122.980003
123.559998,123.879997,123.43,123.839996
122.330002,122.550003,122.120003,122.410004
123.059998,123.400002,122.910004,122.970001
123.300003,123.400002,122.889999,123.040001
123.720001,123.790001,123.339996,123.379997
123.660004,124.419998,122.650002,124.18
124.360001,124.370003,123.110001,123.68
123.93,124.220001,123.730003,123.970001
124.559998,125.110001,124.480003,124.919998
124.480003,124.510002,124.07,124.300003
124.349998,124.379997,123.559998,123.650002
122.279999,122.360001,121.709999,121.900002
122.639999,122.75,122.010002,122.010002
122.400002,122.43,121.459999,121.529999
121.720001,122.010002,121.68,121.980003
121.730003,122.010002,121.68,121.800003
121.099998,122.239998,120.959999,122.110001
121.879997,122.129997,121.660004,121.980003
122.970001,123.019997,122.400002,122.510002
