open,high,low,close
52.0,52.3125,51.767502,52.267502
52.330002,52.375,51.689999,51.7775
51.512501,51.952499,51.130001,51.8125
52.3825,52.445,51.799999,52.220001
51.84,52.275002,51.6675,51.8825
52.327499,52.737499,51.924999,52.217499
52.540001,52.639999,52.064999,52.4375
52.305,52.685001,52.0825,52.560001
52.9375,53.452499,52.8675,53.330002
53.360001,54.487499,53.290001,54.395
54.525002,54.794998,53.7775,53.865002
54.200001,54.297501,53.5075,53.759998
53.525002,54.09,53.459999,53.762501
53.662498,54.262501,53.650002,53.872501
54.150002,54.224998,53.7775,54.040001
54.287498,54.685001,54.0825,54.485001
54.752499,55.134998,54.73,54.924999
55.037498,55.872501,54.852501,55.744999
55.8125,57.064999,55.599998,56.2575
56.627499,57.217499,56.5,56.907501
57.102501,57.294998,56.657501,57.09
57.247501,57.4175,56.275002,56.717499
56.557499,56.837502,55.325001,55.775002
55.462502,56.342499,55.177502,55.325001
55.237499,55.462502,54.1175,54.5825
54.502499,56.075001,54.139999,55.962502
56.235001,56.25,54.959999,55.267502
55.880001,57.087502,55.642502,56.602501
56.4375,56.709999,55.630001,55.959999
55.537498,55.737499,54.317501,54.470001
54.447498,55.462502,54.279999,54.560001
54.625,54.904999,53.825001,54.592499
55.060001,55.57,54.787498,55.0075
55.195,55.34,54.322498,54.415001
54.205002,55.314999,54.157501,55.197498
54.9375,55.705002,54.924999,55.547501
55.25,55.9375,54.939999,55.105
55.955002,56.610001,55.884998,56.237499
56.197498,56.459999,56.005001,56.435001
56.987499,57.355,56.587502,56.814999
56.8125,57.5,56.657501,57.32
57.512501,58.3675,57.445,58.017502
57.695,58.087502,56.682499,56.997501
56.990002,57.102501,55.145,56.072498
55.552502,56.200001,55.049999,55.942501
55.91,56.817501,55.5625,56.717499
56.365002,56.587502,54.012501,54.09
53.630001,54.875,53.080002,53.612499
55.105,55.720001,54.209999,55.5275
55.290001,55.4575,54.317501,54.34
54.732498,55.747501,54.189999,55.537498
55.575001,55.66,54.834999,55.297501
54.465,54.935001,53.25,54.005001
54.514999,55.314999,54.357498,54.827499
54.947498,55.84,54.735001,55.162498
53.9575,55.8125,53.674999,55.682499
55.650002,56.057499,53.634998,53.772499
54.427502,55.345001,54.1875,54.950001
53.974998,55.047501,53.1675,54.075001
54.797501,54.922501,51.522499,53.060001
52.787498,53.794998,52.317501,53.325001
54.220001,55.112499,54.154999,54.715
54.762501,55.59,54.202499,55.555
52.387501,53.412498,51.357498,51.869999
51.075001,51.0975,49.5425,50.397499
50.48,51.18,50.422501,50.942501
51.4925,52.514999,51.032501,52.487499
52.494999,52.529999,51.6875,52.122501
51.387501,51.502499,50.5625,51.1175
49.75,49.962502,48.447498,48.5425
47.907501,49.294998,47.862499,48.057499
48.474998,48.619999,46.482498,46.700001
47.0975,47.9925,46.724998,47.852501
47.625,48.7425,47.365002,48.3825
47.5,47.674999,46.247501,46.465
44.592499,45.3675,43.877499,44.244999
44.932499,45.067501,44.137501,44.195
43.735001,44.150002,43.025002,43.072498
43.560001,43.737499,42.564999,43.654999
42.877499,43.692501,42.720001,43.560001
44.182499,45.322498,43.732498,45.235001
45.665001,45.700001,44.424999,44.887501
45.072498,45.0825,44.2575,44.645
46.115002,46.235001,45.302502,46.205002
45.237499,45.5975,44.067501,44.172501
42.939999,43.695,42.605,43.68
43.372501,43.622501,42.075001,42.122501
41.25,42.522499,40.8325,42.400002
42.915001,42.947498,41.75,42.157501
42.599998,42.98,42.255001,42.275002
42.622501,43.142502,42.387501,42.737499
42.25,42.27,41.32,41.369999
41.362499,42.087502,40.682499,40.985001
41.345001,41.8825,41.0975,41.517502
41.5,41.862499,39.772499,40.2225
40.099998,40.5275,38.825001,39.2075
39.215,39.540001,37.407501,37.682499
37.037498,37.887501,36.647499,36.7075
37.075001,39.307499,36.68,39.2925
38.959999,39.192501,37.517502,39.037498
