open,high,low,close
56.029999,56.900002,55.82,56.66
56.630001,58.130001,56.599998,58.009998
57.950001,58.560001,57.740002,58.380001
58.470001,58.75,58.130001,58.349998
58.349998,58.880001,56.650002,56.740002
57.040001,58.299999,56.91,58.080002
57.810001,58.470001,57.599998,57.950001
57.950001,58.549999,57.200001,57.419998
57.41,57.93,56.599998,57.32
57.470001,58.509998,56.310001,58.32
58.34,58.869999,56.84,57.130001
57.0,57.169998,55.759998,55.990002
56.419998,58.740002,55.970001,57.759998
58.400002,59.77,57.610001,59.119999
59.0,59.91,58.450001,59.5
59.950001,61.5,59.470001,61.150002
61.119999,62.360001,59.189999,62.02
61.060001,61.139999,58.880001,59.189999
59.259998,60.18,58.939999,59.439999
59.009998,60.68,58.700001,60.34
59.57,60.889999,59.220001,60.619999
60.68,60.82,58.959999,59.360001
59.66,61.360001,59.52,61.07
61.220001,61.709999,60.32,60.630001
60.779999,62.630001,60.139999,62.389999
62.580002,63.57,62.07,63.209999
63.5,66.480003,63.279999,65.419998
65.519997,66.110001,63.639999,65.209999
64.720001,64.739998,61.389999,62.139999
62.279999,64.209999,61.119999,63.209999
63.799999,65.529999,62.860001,65.139999
64.489998,64.669998,62.650002,63.290001
63.099998,64.580002,62.200001,63.549999
62.990002,64.879997,62.619999,64.360001
64.440002,64.709999,63.650002,63.959999
64.199997,65.830002,64.150002,64.629997
64.870003,65.099998,62.389999,62.84
62.990002,63.259998,62.139999,62.889999
63.299999,64.139999,61.869999,62.330002
62.299999,65.559998,62.119999,65.190002
65.099998,66.900002,64.879997,66.43
66.669998,67.050003,65.940002,66.389999
65.889999,67.279999,65.379997,66.309998
66.309998,67.150002,65.550003,65.629997
66.07,66.599998,65.120003,65.419998
65.650002,66.709999,63.599998,65.209999
65.349998,67.830002,64.849998,67.019997
75.0,75.330002,69.199997,71.230003
71.230003,77.980003,70.410004,74.559998
74.739998,77.230003,73.279999,74.660004
76.150002,82.160004,74.970001,81.010002
79.080002,92.610001,78.239998,90.900002
98.0,119.480003,81.190002,94.769997
85.75,91.480003,76.730003,83.449997
86.889999,88.989998,81.790001,87.25
89.32,97.190002,88.610001,95.730003
96.739998,99.32,92.040001,98.709999
